ID,Page / Area,Setting,Control,Writes To,Default,Flags,Decision,Target Value,Notes
SET-001,Settings > Profile,Logo,File upload (PNG/JPEG/SVG/WebP max 2MB),logo_url,(none),,,,
SET-002,Settings > Profile,Company Name,Text input,company_name,(required at signup),,,,
SET-003,Settings > Profile,Email,Email input,contact_email,(required at signup),,,,
SET-004,Settings > Profile,Phone,Tel input,contact_phone,(empty),,,,
SET-005,Settings > Profile,Website,URL input,website_url,(empty),,,,
SET-006,Settings > Profile,Service Areas,Text input,service_areas,(empty),,,,
SET-007,Settings > Profile,Primary Color,Color picker + hex,primary_color,#2563eb,,,,
SET-008,Settings > Profile,Accent Color,Color picker + hex,accent_color,#1e40af,,,,
SET-009,Settings > Pricing (Labor),Pricing Engine,Button group: Rate-Based / Cost-Based,pricing_mode,top_down,,,,
SET-010,Settings > Pricing (Labor),Metro Area,Select (16 metros),metro_area,(none),,,,
SET-011,Settings > Pricing (Labor),Crew Hourly Wage,Number ($10-60 step 0.50),crew_hourly_wage,null (metro default),,,,
SET-012,Settings > Pricing (Labor),Default Crew Size,Select (1-4),default_crew_size,2,,,,
SET-013,Settings > Pricing (Labor),Target Gross Margin,Number % (10-70),target_gross_margin,null (40%),,,,
SET-014,Settings > Pricing (Labor),Setup & Mobilization toggle,Toggle,economy_of_scale_enabled,false,,,,
SET-015,Settings > Pricing (Labor),Mobilization Hours,Number (0-16 step 0.5),mobilization_hours,null (3.5),,,,
SET-016,Settings > Pricing (Labor),Setup per Room/Surface,Number (0-4 step 0.25),setup_hours_per_area,null (0.5),,,,
SET-017,Settings > Pricing (Labor),Subcontractor Mode toggle,Toggle,sub_mode_enabled,false,,,,
SET-018,Settings > Pricing (Labor),Sub Margin,Number % (0-30),sub_margin,10%,,,,
SET-019,Settings > Pricing (Labor),Output Format,Button group: Sheets / Docs / PDF,output_format,google_docs,,,,
SET-020,Settings > Pricing (Labor),Surface Prep Options (LOSP),Toggle,show_losp,true,,,,
SET-021,Settings > Pricing (Surcharges),Trash Removal enable,Checkbox,pricing_config.surcharges.trash_enabled,true,WIRED (ralph iter 1),CHANGE,Wire to engines,Done: engines read pricing_config.surcharges; zero/disabled amounts drop the line; scope-form labels now show tenant amounts
SET-022,Settings > Pricing (Surcharges),Trash Interior $,Number,pricing_config.surcharges.trash_interior,50,WIRED (ralph iter 1),CHANGE,Wire to engines,Done: engines read pricing_config.surcharges; zero/disabled amounts drop the line; scope-form labels now show tenant amounts
SET-023,Settings > Pricing (Surcharges),Trash Exterior $,Number,pricing_config.surcharges.trash_exterior,225,WIRED (ralph iter 1),CHANGE,Wire to engines,Done: engines read pricing_config.surcharges; zero/disabled amounts drop the line; scope-form labels now show tenant amounts
SET-024,Settings > Pricing (Surcharges),Transportation enable,Checkbox,pricing_config.surcharges.transportation_enabled,true,WIRED (ralph iter 1),CHANGE,Wire to engines,Done: engines read pricing_config.surcharges; zero/disabled amounts drop the line; scope-form labels now show tenant amounts
SET-025,Settings > Pricing (Surcharges),Transportation $,Number,pricing_config.surcharges.transportation_amount,50,WIRED (ralph iter 1),CHANGE,Wire to engines,Done: engines read pricing_config.surcharges; zero/disabled amounts drop the line; scope-form labels now show tenant amounts
SET-026,Settings > Pricing (Surcharges),CC Fee enable,Checkbox,pricing_config.surcharges.cc_fee_enabled,true,WIRED (ralph iter 1),CHANGE,Wire to engines,Done: engines read pricing_config.surcharges; zero/disabled amounts drop the line; scope-form labels now show tenant amounts
SET-027,Settings > Pricing (Surcharges),CC Fee %,Number,pricing_config.surcharges.cc_fee_pct,3.2,WIRED (ralph iter 1),CHANGE,Wire to engines,Done: engines read pricing_config.surcharges; zero/disabled amounts drop the line; scope-form labels now show tenant amounts
SET-028,Settings > Pricing (Surcharges),Color Samples enable,Checkbox,pricing_config.surcharges.color_samples_enabled,true,WIRED (ralph iter 1),CHANGE,Wire to engines,Done: engines read pricing_config.surcharges; zero/disabled amounts drop the line; scope-form labels now show tenant amounts
SET-029,Settings > Pricing (Surcharges),Color Samples $,Number,pricing_config.surcharges.color_samples_amount,98.95,WIRED (ralph iter 1),CHANGE,Wire to engines,Done: engines read pricing_config.surcharges; zero/disabled amounts drop the line; scope-form labels now show tenant amounts
SET-030,Settings > Pricing (Surcharges),Labor Price Multiplier,Number (step 0.05),labor_price_multiplier,1.1,WIRED (top-down engine only),,,
SET-031,Settings > Pricing (Materials),Interior walls paint (product/coverage/$gal),3 inputs,pricing_config.materials.interior.walls,Regal Select Eggshell / 350 / 63.59,WIRED (ralph iter 2),CHANGE,Wire to engines,Done: engines read pricing_config.materials; invalid coverage/cleared fields fall back to defaults (validation feedback tracked as D-1)
SET-032,Settings > Pricing (Materials),Interior trim paint,3 inputs,pricing_config.materials.interior.trim,Regal Select Semi Gloss / 350 / 63.59,WIRED (ralph iter 2),CHANGE,Wire to engines,Done: engines read pricing_config.materials; invalid coverage/cleared fields fall back to defaults (validation feedback tracked as D-1)
SET-033,Settings > Pricing (Materials),Interior primer,3 inputs,pricing_config.materials.interior.primer,Fresh Start / 400 / 44.99,WIRED (ralph iter 2),CHANGE,Wire to engines,Done: engines read pricing_config.materials; invalid coverage/cleared fields fall back to defaults (validation feedback tracked as D-1)
SET-034,Settings > Pricing (Materials),Interior ceiling paint,3 inputs,pricing_config.materials.interior.ceiling,Ben Moore Muresco / 400 / 40.78,WIRED (ralph iter 2),CHANGE,Wire to engines,Done: engines read pricing_config.materials; invalid coverage/cleared fields fall back to defaults (validation feedback tracked as D-1)
SET-035,Settings > Pricing (Materials),Exterior siding paint,3 inputs,pricing_config.materials.exterior.siding,Moorgard Low Lustre / 300 / 69.59,WIRED (ralph iter 2),CHANGE,Wire to engines,Done: engines read pricing_config.materials; invalid coverage/cleared fields fall back to defaults (validation feedback tracked as D-1)
SET-036,Settings > Pricing (Materials),Exterior trim paint,3 inputs,pricing_config.materials.exterior.trim,Moorgard Soft Gloss / 300 / 69.59,WIRED (ralph iter 2),CHANGE,Wire to engines,Done: engines read pricing_config.materials; invalid coverage/cleared fields fall back to defaults (validation feedback tracked as D-1)
SET-037,Settings > Pricing (Materials),Epoxy coating,3 inputs,pricing_config.materials.epoxy.coating,Epoxy/Coating / 200 / 85.00,WIRED (ralph iter 2),CHANGE,Wire to engines,Done: engines read pricing_config.materials; invalid coverage/cleared fields fall back to defaults (validation feedback tracked as D-1)
SET-038,Settings > Pricing (Materials),Epoxy primer,3 inputs,pricing_config.materials.epoxy.primer,Concrete Primer / 300 / 55.00,WIRED (ralph iter 2),CHANGE,Wire to engines,Done: engines read pricing_config.materials; invalid coverage/cleared fields fall back to defaults (validation feedback tracked as D-1)
SET-039,Settings > Pricing (Payment),Deposit %,Number (0-100 step 5),pricing_config.payment_terms.deposit_pct,30,NOT WIRED — estimate output hardcodes 30/30/40,,,
SET-040,Settings > Pricing (Payment),Progress Payment Threshold $,Number (step 1000),pricing_config.payment_terms.progress_threshold,10000,NOT WIRED — output hardcodes $10k,,,
SET-041,Settings > Catalog (Room Pricing),Room pricing matrix,360 number inputs (15 rooms x 3 sizes x 8 surfaces),catalog_json.pricing,see 04-catalog-room-pricing.csv,NOT WIRED — _catalog param unused in all 6 engine functions,,,
SET-042,Settings > Catalog (Modifiers),Wallpaper Removal,Number $/room,catalog_json.special_conditions.wallpaper_removal,350,NOT WIRED (catalog_json unread by engines),,,
SET-043,Settings > Catalog (Modifiers),Dark-to-Light Color Change,Number %,catalog_json.special_conditions.dark_to_light,15%,NOT WIRED,,,
SET-044,Settings > Catalog (Modifiers),Textured Surfaces,Number %,catalog_json.special_conditions.textured_surfaces,10%,NOT WIRED,,,
SET-045,Settings > Catalog (Modifiers),Wood Stain Work,Number %,catalog_json.special_conditions.wood_stain,20%,NOT WIRED,,,
SET-046,Settings > Catalog (Modifiers),Furniture: owner moves,Number $/room,catalog_json.furniture_handling.owner_moves,0,NOT WIRED,,,
SET-047,Settings > Catalog (Modifiers),Furniture: crew moves some,Number $/room,catalog_json.furniture_handling.crew_moves,75,NOT WIRED,,,
SET-048,Settings > Catalog (Modifiers),Furniture: must stay,Number $/room,catalog_json.furniture_handling.stay_in_place,50,NOT WIRED,,,
SET-049,Settings > Catalog (Modifiers),Ceiling height multipliers,3 numbers,catalog_json.ceiling_heights,1.0 / 1.15 / 1.3,NOT WIRED,,,
SET-050,Settings > Catalog,Trim pricing table (13 line items),NO UI,catalog_json.trim_pricing,e.g. window_standard 82.50,In catalog_json but not editable and not read by engines,,,
SET-051,Onboarding step 1,Enabled trades,3 checkboxes (Interior/Exterior/Epoxy),enabled_trades,"[""interior""]",No settings page to change trades after onboarding,,,
SET-052,Onboarding step 2,Calibration mode,"Buttons: ""I know my costs"" / ""I know my prices""",(local state),costs,,,,
SET-053,Onboarding step 2 (costs),Metro / wage / margin,Select + 2 numbers,metro_area; crew_hourly_wage; target_gross_margin,(none) / null / 40,,,,
SET-054,Onboarding step 2 (prices),Anchor prices,5 optional $ inputs (bedroom walls; +ceiling; door; window; trim),via /api/tenant/calibrate,115 / 158 / 62 / 83 / 62,,,,
SET-055,Onboarding step 3,Connect Google,OAuth button,google_refresh_token,(none),Optional; PDF-only works without,,,
SET-056,Estimate editor (per estimate),Adjusted price,Number + regenerate,submissions.sales_price (+ doc regen),(quote total),Per-estimate; proportionally rescales line items,,,
SET-057,Estimate editor (per estimate),Estimator notes,Textarea,submissions.estimator_notes,(empty),,,,
SET-058,Estimate editor (per estimate),Snapshot language,Select: EN / ES / PT / RO / YUE,(snapshot generation),EN,,,,
SET-059,Admin (platform),Plan,Inline select: trial / gq / gq_pro,tenants.plan,trial,Platform-admin only,,,
SET-060,Admin (platform),Payment status,Inline select,tenants.payment_status,none,Platform-admin only,,,
SET-061,Admin (platform),Trial days remaining,Number,tenants.trial_ends_at,14 days at signup,Platform-admin only,,,
SET-062,Admin (platform),Lifetime access,Toggle,tenants.lifetime_access,false,Platform-admin only,,,
SET-063,Admin (platform),Referral credits,Number,tenants.referral_credits,0,Platform-admin only,,,
SET-064,DB only (no UI),stages_json,—,tenants.stages_json,null,UNUSED — column exists; nothing reads or writes it,,,
SET-065,DB only (no UI),thresholds_json,—,tenants.thresholds_json,null,UNUSED — defaults file exists (config/defaults/thresholds.json) but enforcement unverified,,,
SET-066,DB only (no UI),subscription_tier,—,tenants.subscription_tier,free,DEPRECATED — superseded by plan,,,
SET-067,DB only (no UI),prompts_shown,—,tenants.prompts_shown,{},Internal UX tracking,,,
SET-068,DB only (no UI),Google Drive folder IDs (4),—,google_drive_*_folder_id,null,System-managed,,,
SET-069,DB only (no UI),Stripe IDs,—,stripe_customer_id; stripe_subscription_id,null,System-managed,,,
SET-070,DB only (no UI),Referral code / referred_by,—,referral_code; referred_by,8-char code at signup,r/[code] flow grants +30 trial days,,,
