ID,Trade,Category,Item,Entry,TopDown $ (sales),TopDown $ (sub),BottomUp hrs/unit,Complexity factor,Sqft/unit,Material $ (carpentry),Flags,Decision,Target Value,Notes
ITEM-001,Interior,Area,Walls,room type + size lookup,0.30/sqft,0.18/sqft,sqft/150,1,from WALL_SQFT,,,,,
ITEM-002,Interior,Area,Ceiling,checkbox (per room),0.25/sqft,0.15/sqft,sqft/120,0.666,wall sqft x ceiling ratio,,,,,
ITEM-003,Interior,Area,Primer,checkbox (per room),0.16/sqft,0.10/sqft,sqft/200,0.711,walls + ceiling,,,,,
ITEM-004,Interior,Area,Closet (S/M/L),dropdown (per room),0.30/sqft,0.18/sqft,sqft/150 (as walls),1,48 / 64 / 96,,,,,
ITEM-005,Interior,Window,Window - Standard Frame,quantity,82.5,50,0.45,3.71,15,,,,,
ITEM-006,Interior,Window,Window - Small Frame,quantity,61.88,37.5,0.3,4.17,25,,,,,
ITEM-007,Interior,Door,Door - Frame Standard,quantity,41.25,25,0.3,2.78,8,,,,,
ITEM-008,Interior,Door,Door - Frame Double,quantity,61.88,37.5,0.45,2.78,12,,,,,
ITEM-009,Interior,Door,Door - Flat,quantity,61.88,25,0.4,3.12,21,,,,,
ITEM-010,Interior,Door,Door - w/ Panels,quantity,83.88,37.5,0.55,3.08,21,,,,,
ITEM-011,Interior,Door,Door - w/ Glass,quantity,82.5,50,0.6,2.78,21,,,,,
ITEM-012,Interior,Trim,Trim - Baseboard/Crown,quantity,61.88,37.5,0.5,2.5,20,,,,,
ITEM-013,Interior,Trim,Trim - Wainscotting,quantity,165,75,1.2,2.78,60,,,,,
ITEM-014,Interior,Trim,Trim - Spindles/Balusters,quantity,315.56,191.5,2.5,2.55,430,,,,,
ITEM-015,Interior,Trim,Trim - Radiator,quantity,82.5,50,0.6,2.78,22,,,,,
ITEM-016,Interior,Trim,Trim - Handrail,quantity,61.88,37.5,0.4,3.12,10,,,,,
ITEM-017,Interior,Repair,Repair - Drywall Repair,quantity,83.88,25,0.75,2.26,50,,,,,
ITEM-018,Interior,Specialty,Drywall Install,checkbox (per room),NONE,NONE,NONE,,,,RESOLVED (ralph iter 5),CHANGE,Explicit quoted-separately exclusion,Done: renders on estimate + snapshot as exclusion line; form says it does not change the price; totals locked by test
ITEM-019,Interior,Specialty,Floor Refinishing,checkbox (per room),NONE,NONE,NONE,,,,RESOLVED (ralph iter 5),CHANGE,Explicit quoted-separately exclusion,Done: renders on estimate + snapshot as exclusion line; form says it does not change the price; totals locked by test
ITEM-020,Interior,Specialty,Plaster Wall/Ceiling,checkbox (per room),NONE,NONE,NONE,,,,RESOLVED (ralph iter 5),CHANGE,Explicit quoted-separately exclusion,Done: renders on estimate + snapshot as exclusion line; form says it does not change the price; totals locked by test
ITEM-021,Interior,Specialty,Wallpaper,checkbox (per room),NONE,NONE,NONE,,,,RESOLVED (ralph iter 5),CHANGE,Explicit quoted-separately exclusion,Done: renders on estimate + snapshot as exclusion line; form says it does not change the price; totals locked by test
ITEM-022,Interior,Specialty,Window Cleaning,checkbox (per room),NONE,NONE,NONE,,,,RESOLVED (ralph iter 5),CHANGE,Explicit quoted-separately exclusion,Done: renders on estimate + snapshot as exclusion line; form says it does not change the price; totals locked by test
ITEM-023,Interior,Specialty,Room Cleaning,checkbox (per room),NONE,NONE,NONE,,,,RESOLVED (ralph iter 5),CHANGE,Explicit quoted-separately exclusion,Done: renders on estimate + snapshot as exclusion line; form says it does not change the price; totals locked by test
ITEM-024,Exterior,Siding,Cedar Shingles,"quantity (squares, 1 sq = 200 sqft)",660,,200 sqft @ 120 sqft/hr,7.99,200,,,,,
ITEM-025,Exterior,Siding,Clapboard,"quantity (squares, 1 sq = 200 sqft)",550,,200 sqft @ 180 sqft/hr,9.99,200,45,,,,
ITEM-026,Exterior,Siding,HardieBoard,"quantity (squares, 1 sq = 200 sqft)",440,,200 sqft @ 180 sqft/hr,7.99,200,,,,,
ITEM-027,Exterior,Siding,PVC Siding,"quantity (squares, 1 sq = 200 sqft)",385,,200 sqft @ 200 sqft/hr,7.77,200,,,,,
ITEM-028,Exterior,Siding,Decking,"quantity (squares, 1 sq = 200 sqft)",550,,200 sqft @ 150 sqft/hr,8.33,200,,,,,
ITEM-029,Exterior,Door,Standard Frame,quantity,82.5,,0.75,2.22,21,,,,,
ITEM-030,Exterior,Door,Double Frame,quantity,123.75,,1,2.5,42,,,,,
ITEM-031,Exterior,Door,w/Glass,quantity,110,,0.8,2.78,21,,,,,
ITEM-032,Exterior,Door,w/Panels,quantity,99,,0.75,2.66,21,,,,,
ITEM-033,Exterior,Door,Metal,quantity,71.5,,0.6,2.41,21,,,,,
ITEM-034,Exterior,Door,High Gloss,quantity,137.5,,0.9,3.08,21,,,,,
ITEM-035,Exterior,Door,Bulkhead,quantity,165,,0.8,4.16,30,,,,,
ITEM-036,Exterior,Door,Garage,quantity,220,,1.5,2.96,160,,,,,
ITEM-037,Exterior,Window,Standard,quantity,82.5,,0.5,3.33,15,,,,,
ITEM-038,Exterior,Window,Non-Standard,quantity,110,,0.65,3.42,20,,,,,
ITEM-039,Exterior,Window,Dormer,quantity,137.5,,0.65,4.27,25,,,,,
ITEM-040,Exterior,Window,Bay,quantity,165,,0.75,4.44,30,,,,,
ITEM-041,Exterior,Window,Shutters,quantity,55,,0.35,3.17,12,,,,,
ITEM-042,Exterior,Window,Basement,quantity,44,,0.3,2.96,8,,,,,
ITEM-043,Exterior,Trim,Fascia (10ft),quantity,82.5,,0.45,3.7,20,,,,,
ITEM-044,Exterior,Trim,Dentil Molding,quantity,110,,0.6,3.7,10,,,,,
ITEM-045,Exterior,Trim,Downspout,quantity,44,,0.25,3.55,8,,,,,
ITEM-046,Exterior,Trim,Column,quantity,165,,0.75,4.44,30,,,,,
ITEM-047,Exterior,Trim,Soffit (10ft),quantity,110,,0.55,4.04,30,,,,,
ITEM-048,Exterior,Trim,Spindles (10ft),quantity,315,,2.5,2.54,430,,,,,
ITEM-049,Exterior,Trim,Staircase,quantity,275,,1.5,3.7,60,,,,,
ITEM-050,Exterior,Trim,Handrail,quantity,82.5,,0.45,3.7,10,,,,,
ITEM-051,Exterior,Trim,Fencing (10ft),quantity,137.5,,0.8,3.47,40,,,,,
ITEM-052,Exterior,Trim,Dormer Fascia,quantity,110,,0.55,4.04,20,,,,,
ITEM-053,Exterior,Trim,Porch Ceiling,quantity,220,,1.2,3.7,80,,,,,
ITEM-054,Exterior,Trim,Ornate,quantity,330,,2,3.33,40,,,,,
ITEM-055,Exterior,Carpentry repair,Cedar Shingle (1/2 Sq),quantity,275,,1.5,3.7,100,150,,,,
ITEM-056,Exterior,Carpentry repair,Cedar Shingle (1 Sq),quantity,495,,2.5,4,200,275,,,,
ITEM-057,Exterior,Carpentry repair,Clapboard,quantity,165,,0.8,4.16,32,45,,,,
ITEM-058,Exterior,Carpentry repair,Fascia Board (8ft),quantity,110,,0.6,3.7,8,30,,,,
ITEM-059,Exterior,Carpentry repair,Molding (8ft),quantity,88,,0.5,3.55,8,25,,,,
ITEM-060,Exterior,Carpentry repair,Window Sill,quantity,110,,0.6,3.7,4,35,,,,
ITEM-061,Exterior,Carpentry repair,Window Frame,quantity,165,,0.8,4.16,12,55,,,,
ITEM-062,Exterior,Carpentry repair,Window Flashing,quantity,88,,0.45,3.95,6,20,,,,
ITEM-063,Exterior,Carpentry repair,Spindle,quantity,55,,0.4,2.78,2,18,,,,
ITEM-064,Exterior,Carpentry repair,Newel Post,quantity,220,,1.2,3.7,8,85,,,,
ITEM-065,Exterior,Carpentry repair,Handrail Assy,quantity,330,,1.8,3.7,20,120,,,,
ITEM-066,Exterior,Carpentry repair,Deck Board (12ft),quantity,88,,0.5,3.55,12,30,,,,
ITEM-067,Exterior,Carpentry repair,Deck Board Premium,quantity,132,,0.6,4.44,12,55,,,,
ITEM-068,Epoxy,Coating,Standard Epoxy,dropdown + sqft,5/sqft,,sqft/150,15.14,,,,,,
ITEM-069,Epoxy,Coating,Premium Epoxy,dropdown + sqft,8.5/sqft,,sqft/150,25.74,,,,,,
ITEM-070,Epoxy,Coating,Polyurea,dropdown + sqft,7.5/sqft,,sqft/150,22.71,,,,,,
ITEM-071,Epoxy,Coating,Polyaspartic,dropdown + sqft,8.5/sqft,,sqft/150,25.74,,,,,,
ITEM-072,Epoxy,Add-on,concrete_grinding_light,checkbox / dropdown,1.5/sqft or /lf,,sqft/60,1.82,,,,,,
ITEM-073,Epoxy,Add-on,concrete_grinding_heavy,checkbox / dropdown,3.5/sqft or /lf,,sqft/35,2.47,,,,,,
ITEM-074,Epoxy,Add-on,crack_repair_minor,checkbox / dropdown,2/sqft or /lf,,sqft/50,2.02,,,,,,
ITEM-075,Epoxy,Add-on,crack_repair_major,checkbox / dropdown,4/sqft or /lf,,sqft/30,2.42,,,,,,
ITEM-076,Epoxy,Add-on,moisture_mitigation,checkbox / dropdown,2.25/sqft or /lf,,sqft/80,3.63,,,,,,
ITEM-077,Epoxy,Add-on,existing_coating_removal,checkbox / dropdown,3/sqft or /lf,,sqft/40,2.42,,,,,,
ITEM-078,Epoxy,Add-on,cove_base,checkbox / dropdown,12/sqft or /lf,,sqft/15,3.63,,,,,,
ITEM-079,Epoxy,Add-on,flake_standard,checkbox / dropdown,1/sqft or /lf,,sqft/200,4.04,,,,,,
ITEM-080,Epoxy,Add-on,flake_full,checkbox / dropdown,2/sqft or /lf,,sqft/120,4.84,,,,,,
ITEM-081,Epoxy,Add-on,flake_metallic,checkbox / dropdown,3/sqft or /lf,,sqft/120,7.27,,,,,,
